time,DAX,SMI,CAC,FTSE
1628,506.0616526933414,245.04876793999375,69.95890995224593,91.41904115979759
1629,515.6562399898353,244.00836010103868,68.99531715736978,90.64974283965212
1630,514.7110535164235,247.28043066220695,68.7048741980674,90.31023693720041
1631,513.1214255370103,249.20416246759692,68.79485839841837,89.7247619284158
1632,513.227038816102,256.3173064088097,69.99157869804172,89.9327461104108
1633,511.8781048492413,251.93291063871078,69.23412008477055,88.39747430023895
1634,516.195690761488,255.89664265345644,69.92716589199446,87.53879350893111
1635,508.12263867821656,259.57116755270573,70.92685093148575,88.78651890145743
1636,502.9979069571384,256.68518366028064,70.49646271671585,88.07430600405564
1637,497.854556803165,259.9361353948375,70.31515826642188,89.09219202981343
1638,502.80934158782804,261.11729364272327,69.60415791166496,89.4043861322098
1639,511.68908739277083,260.5357250722032,69.47657839452376,87.98675866373536
1640,511.3594140219716,258.1014607506723,69.46505320403327,88.51785616010905
1641,510.7010961323989,256.011778432169,69.9387804568859,88.45069609164703
1642,511.26344311648825,262.5184061056614,70.71955523437543,88.11529143563249
1643,517.44528218541,262.6518502441185,70.20651890091112,88.33626282243208
1644,512.8740268398531,265.2611870016081,68.85259519404414,88.74103437855368
1645,514.3036980084207,262.8869677393968,68.85173813654227,89.3347659585505
1646,519.5514896176488,260.56853687089585,69.06795295581158,90.31422732298786
1647,522.3703719641549,264.10578976675635,69.25428513080611,90.67377972560323
1648,523.5710160103885,259.9930310896151,69.04222609591932,89.58496643748795
1649,529.0501020357287,258.8302035445931,69.1422385354378,89.23066080204175
1650,515.1462367889194,259.06541331492036,70.21207177841018,91.65322359068121
1651,518.8576502039705,259.54161662410826,70.49470499847061,92.28047365082298
1652,515.6812343243654,259.1139542338838,70.2460385827618,94.29763895722381
1653,506.52945838649924,260.4778373044105,69.90952724557287,95.51803315381781
1654,509.329170884016,262.78390727964313,69.80484462503088,95.75484977220796
1655,516.580479845707,265.24334818876105,70.9709624787126,96.043761904343
1656,516.0773250395005,262.2551943539987,70.85516097150285,96.04095551215295
1657,521.2268472883089,261.49317736547755,70.85530668917357,94.57890681770186
1658,529.9105067151577,265.4019175825583,70.52848903390698,94.62265260823276
1659,537.1392014906281,268.40072690331425,71.3221231240956,95.68800730721482
1660,546.2391736802018,264.1472730217562,72.74825606036872,95.20154923661637
1661,550.528211432054,265.39640036859214,73.09142571384109,95.58384229767846
1662,551.1640731082186,259.30004232470793,73.16658250826016,96.34814207224728
1663,542.6219647946671,259.57588162374225,73.20814036449258,95.59122122108529
1664,541.5049757158596,265.6878912724422,71.4975765029267,95.23230874834842
1665,537.1727778438516,262.8142650606118,72.04673910944541,94.3921637342566
1666,549.1816254435043,260.3262597750747,72.15789664675206,93.7244006618447
1667,548.4358723311316,262.8553936735621,72.48213715042209,92.67234687934912
1668,549.3316768360748,258.1628090791816,71.98267934551583,91.95194321830606
1669,552.5905216647935,256.338123644211,71.72081100741889,93.16211851618644
1670,553.0526940261087,258.30851423289715,71.44091234513942,92.42540549647835
1671,562.7321696444204,256.4780874612016,72.18894639211095,92.55842114369982
1672,559.4629475491803,255.88076956842687,71.9304254579119,92.16811129926938
1673,560.7770301986194,258.30519718669495,73.4588908784104,93.17915144614643
1674,556.8515403582757,259.74499821403714,73.7908371590134,94.31351140128587
1675,549.7691401476342,260.7083095424503,72.87005158316995,95.07833114715213
1676,546.634699553433,259.7793786239337,72.79099675658965,95.36925970599755
1677,546.6508976889752,261.06605521777107,72.33264331531421,95.19969760678293
1678,544.5269106308893,260.80908596445886,70.77683095248375,94.2122196132418
1679,540.9858666422803,262.37698289205395,71.93237273872248,95.90342091911252
1680,533.6445493281171,260.9474774593467,72.45443166770727,95.2785394429698
1681,533.4145683601951,260.50663303916053,72.85636562480781,95.8780827434982
1682,525.6584776853966,257.5590025778957,72.99156929098083,96.82580149177774
1683,529.8809080650356,257.5795846001247,72.00415096367088,96.37202656359376
1684,530.5300902871703,255.21255026027717,71.67110001580274,97.3057508124622
1685,523.062605802197,251.94937412391175,72.29141682324564,98.00671632062812
1686,521.656367498595,252.85902115197857,71.5497638624532,99.57266555690275
1687,517.9545552540811,253.63214825097953,69.77498137684569,99.1826962911479
1688,519.8182609664614,256.1541641399329,69.630622737793,98.07091018866151
1689,527.043852579663,254.95981896707406,69.54589378710976,97.65505110125534
1690,517.459898910562,256.3394632053175,69.65416594956373,97.86814019575914
1691,518.2627188323414,258.1684206324111,70.17749653776177,97.94880840713061
1692,517.6404891656081,259.67983043458014,70.64050856230418,97.63187594867556
1693,521.33580095179,257.24825890700293,70.83770770857748,95.99741469085149
1694,522.65747813654,257.83864141217185,71.70401674296855,96.43368863804913
1695,518.9495325628067,259.09729614132095,70.63721072534553,98.19022887107083
1696,517.503402148416,259.2492083624741,71.00873430765549,98.63093642288356
1697,513.6056950204428,252.96523333495156,71.4693203445678,99.20289416276023
1698,519.369674629238,253.57964042998128,70.60300085790944,99.74522616686625
1699,519.6882063780102,260.5326813589718,69.56377394748851,100.13233054863564
1700,529.8748971020741,259.53922269514175,69.0606097577406,101.00576661195053
1701,529.765431944719,257.41019788434954,68.61897547388267,101.39623634042422
1702,526.2362517278927,258.69534518088295,69.15174560403752,101.1416367953593
1703,518.5378975528325,259.7967603669836,68.74183141370025,100.44978780281242
1704,509.4754764808771,263.6737270492537,68.1693076096403,100.25502763436609
1705,501.66890964295885,259.8535072449253,67.76718570513242,100.56903241133898
1706,503.2120370290569,262.2752701347641,68.54321446649716,100.31343505619412
1707,505.980877107865,264.2722089179197,68.56586719987095,100.62781221852937
1708,498.24253137972994,263.95375250003076,68.45676225174292,101.05662810861433
1709,502.92313857852963,265.16125641544767,68.39517512154313,101.84781088747796
1710,500.6998110178701,268.5915020015036,69.29847403975315,103.0613872758547
1711,501.63595733162714,271.5535696975986,68.79500696062534,103.16471342813911
1712,509.9929378667447,267.98826662062174,69.71993246342528,101.98817562770093
1713,514.7932024913522,270.77415485983954,69.88081967566802,101.70240436082682
1714,513.6180855129787,270.6993602409669,69.78276232243697,101.77327118230441
1715,509.2647621599108,271.0716894042034,71.5642770884464,100.1356321760911
1716,498.6227953289358,271.4455824541707,70.82695377017272,101.42540168070494
1717,495.24785554413864,271.09214199973735,70.59100818883947,101.58592282462347
1718,494.4010614731719,275.1342775332095,69.74030825039414,101.96576770103829
1719,489.74030355419194,274.9954755309476,70.42181455033229,103.25760490087066
1720,489.2935852683209,271.46143670750035,71.63580152337433,102.70446569203615
1721,489.8656682156561,270.317645711795,72.85667813385925,103.26742433026612
1722,488.9609586876047,271.0334024902883,73.76863827171074,103.19632058252175
1723,485.9873629464704,275.1984977033602,73.63772636891076,103.05640063448813
1724,487.00245693666125,277.3360043945122,73.38393710693678,102.37337672160956
1725,489.35518456260667,274.6570861172578,72.18219244499157,103.9507380962176
1726,484.24190415753776,283.11286630246724,73.68152643304455,103.6311141543708
1727,491.3191455766799,284.1558748565022,74.04269524347413,104.31683857340492
1728,491.03137517361534,288.6825471433529,73.69406896074572,102.60203082386097
1729,491.32043033203905,288.30157231538277,74.69423317921753,103.72857408215386
1730,495.01034768891304,290.29782225966284,73.98595251076439,104.74695857702099
1731,496.3646450471943,293.38360692624747,74.30226714059853,104.87030857653252
1732,501.31878414039716,297.85277711688906,74.18894673547896,104.68773304453067
1733,502.9614042668952,301.8070022152921,74.6792252716807,105.09681239492903
1734,500.0904901411938,305.13494200741235,74.6466919786614,107.31635531960566
1735,502.10240734481965,304.1354224498961,73.586157481098,105.65847238785624
1736,496.5910426257138,302.2069713683021,73.6565220818158,106.43667212036945
1737,497.3293250768873,303.567323134691,74.44803278591552,105.5986539590495
1738,497.362995458454,307.13916322606633,74.4411716692427,105.61140412236914
1739,496.5275468829683,306.47258219696073,75.03542404637221,105.40767359382188
1740,496.0881283031916,310.5703235110744,74.2698459722297,105.03362884895098
1741,487.0345662635656,316.18951391880057,74.26519623626825,105.05524844800864
1742,484.5631916946227,312.88819128597163,73.81760957762472,104.01954843128325
1743,485.20733694992833,309.9164862338014,74.38595325716155,105.01901942011904
1744,486.1780244947175,309.5496072638838,74.42426560956503,103.3678700735241
1745,481.3998005143571,310.84976143358205,74.95461343023587,103.90240655947183
1746,487.7266909200203,309.05365700404815,75.78950907419045,103.6285879715241
1747,483.7138151820033,314.26649659742037,76.33076485298416,102.57301776322197
1748,488.62142756871174,316.0277870962099,76.55483262735203,102.79085230704258
1749,490.9095802273473,316.33554710716214,75.8096147190517,101.39094668049073
1750,487.94255483128535,311.0869931680301,75.82266562548534,101.45762547805148
1751,496.8811150444514,306.3667164111525,75.43462316123414,100.19670823513793
1752,491.1818491151271,307.55530202749736,75.1905624067504,100.64372294103447
1753,495.9157065244537,299.93439504391125,74.92445817879148,99.83986664394742
1754,501.103060213942,303.75316564297054,74.2086801076628,99.4652784308126
1755,497.95294611550787,303.3288620797889,72.7848435128912,99.75868974969386
1756,505.1372829965345,315.5239801706686,72.31461911892127,99.09721006887487
1757,504.0773732810575,324.54677837070614,72.4690884011029,99.0752450306823
1758,505.7369694930011,324.00284355217053,71.51293436897107,97.76387551028614
1759,507.2580910459471,323.75150061881277,71.538456336454,98.35004655332526
1760,506.77992783456796,327.8064118232743,72.92546121262026,99.9547159003689
1761,511.11004777614323,334.7424056245423,73.69009586973927,102.52914731869834
1762,515.3878952969843,328.39099255111637,74.92621436828986,102.64409698324502
1763,506.6571247040724,321.58710603701775,75.23489101577526,103.40584337689984
1764,513.5143089970873,319.35522002865025,76.13363853282166,101.79244037388908
1765,505.2498072161683,321.75708829099585,75.59956661406585,103.20945331143687
1766,510.69800986328113,323.8431714101379,75.12903845481739,103.96418941006817
1767,516.6912434771134,328.1912826491705,73.11369869292969,103.54342668934125
1768,511.28942731802925,323.6621571301388,74.00089594973358,104.73420223550688
1769,509.3970039253495,314.94767707782296,75.16460487953756,104.52595865704306
1770,503.99716057085993,318.3663268056387,74.76491079558609,104.1271993123138
1771,503.11633414488455,315.37560823934723,74.59020145841818,104.6049879499368
1772,501.76961552011284,307.982351562246,74.04481586616588,103.63976061751288
1773,505.8993246986118,308.6732413930889,74.34356099724688,104.62846733112828
1774,512.7768569865918,311.7811048052635,75.19963601149139,103.66989458616939
1775,520.1918115962552,311.4804790955989,73.91521336183135,102.7255909411964
1776,517.4826157122922,309.92876730866055,74.23331630745699,101.91855962430947
1777,516.6076624486284,309.49134937595664,74.04302465623182,102.6484003335618
1778,508.18691920354706,308.27219671669036,74.14185980438255,102.11080849241003
1779,504.30973376044915,303.477229984392,74.49784676303192,100.90975669192078
1780,509.4028446044069,301.0361673375104,74.3726448937605,100.39129490194236
1781,517.9066299707639,303.0766590448389,74.3105051140604,100.39246132142996
1782,511.7578102501442,304.401001528543,74.16657506515475,99.360869151468
1783,508.9383267456925,305.16805773542933,74.90470756466405,98.36580521289456
1784,509.00751776165043,301.6962908865174,75.23408148174326,100.28287099543147
1785,510.6397736594322,301.19045758478603,75.41530020034989,99.53902855470491
1786,506.72495559855724,293.5705642003999,74.47776747145222,99.27983041218677
1787,509.0819333981217,294.34712069224435,74.21118352775595,98.98192915750433
1788,506.8781196244724,299.58735545663563,74.89607993354845,98.63686621601289
1789,507.0076320164844,294.4815817582964,74.93930487352972,99.21976209330548
1790,509.9888686199952,292.56455065876827,75.45027516899061,100.10008101432153
1791,510.22567198908854,293.86915277484195,76.81031570799443,99.85477752831736
1792,508.20721250264984,298.46978988480237,77.6277534608789,98.7793526058184
1793,507.8535735564581,297.0171929653014,77.71564545547027,99.94885081107618
1794,507.6080199231441,294.70740655371605,77.33500526845928,99.89308793505423
1795,505.93561854114915,287.9698952352455,75.40029644629846,101.4913313844386
1796,504.8298614457651,288.47176180265654,75.2884967423378,99.49059495952459
1797,513.1703909818833,295.7759122107796,75.05845668956191,99.69562014568366
1798,516.2634156482153,296.91040179057404,75.36710408099181,101.46249295710797
1799,514.9461476287978,296.97948669960647,75.26625112796536,101.17076436619502
1800,518.755083767274,298.27863182841855,75.04050178317743,100.99594672947046
1801,517.2331172391356,298.388089129681,73.73178651760857,101.29529762277156
1802,523.5460138494627,295.6389006244648,73.05658836673236,100.81738666296853
1803,525.6950779491788,298.72342289535123,73.42032718186302,100.56478836171135
1804,525.3413929229474,299.6836075246829,74.70596268257485,100.28958431512127
1805,527.9098300746435,299.89686600568126,74.64806904235728,99.75478830274544
1806,519.8897299127085,296.555458040279,74.90815533496502,100.89443443333724
1807,514.2703276786773,301.3813295212503,75.64017437702326,101.34438495988272
1808,508.3701411007282,303.94682591973157,75.04430029658491,101.60371739254185
1809,509.30102039978794,302.08780535371045,75.33514433897108,102.37650695809828
1810,518.4089385264297,305.8943006491159,74.79431273608546,102.16386660678944
1811,530.3182981772342,304.22536819808755,75.45904762523622,101.48492093029904
1812,533.9263456184543,301.5345874789651,75.5884976417656,100.96628067948092
1813,536.8218798693438,298.9475949143164,75.82959426820746,100.99819585002965
1814,527.4508930652148,292.807520799326,75.2535182116911,100.06998071981536
1815,524.8061883071475,294.6163425291658,75.80262932987262,99.65033408986878
1816,520.8964094663496,288.35727156094333,77.41496506412184,99.21828773915233
1817,517.8795652979869,284.27978498160695,76.6539388929928,101.16403978143546
1818,517.2163596666076,277.4253409837013,76.40922247856521,98.69941517253649
1819,514.9863378368668,277.27755806329236,76.60171585558655,98.56955524806743
1820,505.0954259674377,276.9162665458575,77.2219342294724,100.14245154324641
1821,509.0908441168084,275.9707326836581,76.80640813773664,100.28240821782572
1822,503.8602994610006,272.6758935417094,74.67592664503204,100.99500348772199
1823,505.26927989800134,269.0015338730503,75.71298423593595,101.11611217620482
1824,516.0648012314075,270.6399988108041,76.30624090179528,100.54078656162851
1825,511.54650261497653,268.9923382617645,75.00278557880978,98.56204399869921
1826,498.9648339564691,270.15049612182554,74.56338477293116,98.77409157832587
1827,497.7388679815435,267.429562130422,75.75704097802856,98.11643443745616
1828,503.45038866587106,268.14529132927277,76.87720083458466,97.44146719612786
1829,513.6122734058342,272.5080900403081,77.61772023670417,97.0339556966953
1830,507.53879582214375,274.5689165326857,77.49664385669008,98.59935585096238
1831,510.2700754190194,273.3500820949537,77.5764967620295,100.78688786945087
1832,508.1044520063347,274.3321814938533,77.49049211789828,101.01440575960383
1833,507.7694759498295,273.67786271823405,78.38539676986017,100.62293692686508
1834,521.5843417733873,273.84062961758343,77.71740386442983,99.592334141863
1835,514.0092632971479,272.90915133539187,77.10909395183745,100.04319639167025
1836,515.521332052815,272.50771846377785,77.90763587468271,101.69195625301776
1837,518.1452537542825,273.33880196437093,77.88865875227447,101.49627959286794
1838,524.0114204595388,270.23494686253383,78.98555823234022,99.37605399783982
1839,524.7349670134136,267.094147406847,78.47263038681295,100.00714427959838
1840,526.5644918857723,262.81193428216017,78.44534363786664,100.92828585823798
1841,524.7160872424583,257.94217821490383,77.74062717965654,99.52786078625766
1842,526.3406356979721,254.32883407273917,77.76190201035772,99.71598254853967
1843,524.7472283124106,254.94341080850938,76.63593947743668,100.15179696331494
1844,528.230317332752,252.3528109828633,76.27840084859537,100.1159524693307
1845,526.4920818842838,254.0399467997081,75.20571892764865,99.43578915097308
1846,528.6926685692026,254.27289766073667,75.74455116339426,100.37925231887792
1847,528.7494383337439,248.46103686450488,76.30453731997963,100.04550354875954
1848,534.9510089327337,250.54680439204571,75.01062544176992,98.7467451285169
1849,534.8900615655951,253.12294788306232,76.03308948656765,96.97111708402485
1850,525.7001055980647,250.2471372579633,77.97145395572626,98.10720583243553
1851,532.5890553550347,251.6379321352034,78.02293708437553,98.68281261252663
1852,527.9981609733826,249.18941205430508,77.53982738065747,98.79060958351317
1853,524.7674107633829,249.6064163731573,79.7769816187532,98.4294535341742
1854,521.8595677389692,245.97043896544753,78.74740517230813,97.9913390844679
1855,529.2933977837946,240.8547571711849,78.77899430849362,97.0763195127789
1856,518.316553711384,239.87075997602867,78.93641179519658,96.72910769352099
1857,535.0518448683288,239.6346641459801,80.0213993332104,94.9294118733748
1858,540.9485737622753,238.61309111384764,80.32584946697754,94.33091849190333
1859,542.3744368036647,235.3644132692961,79.94230135221686,94.09553274460187
